id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
ES_060275060275,CASAVERDE. CENTRO DE REHABILITACIÓN NEUROLÓGICO DE EXTREMADURA,,38.907356,-6.368763,1,AVDA ADOLFO SUÁREZ GONZÁLEZ,"56 ",06800,MÉRIDA,ES,Spain,100,,,,REHABILITACIÓN PSICOFÍSICA,private,,924380330,DIRECCION.MERIDA@GRUPOCASAVERDE.COM,,31/12/2018,16/04/2020,
ES_060286,CLÍNICA EXTREMEÑA DE SALUD,,38.89487,-6.99972,1,FEDERICO MAYOR ZARAGOZA S/N," ",06006,BADAJOZ,ES,Spain,20,,,,GENERAL,private,,924211818,,,31/12/2018,16/04/2020,
ES_060297,HOSPITAL PARQUE VEGAS ALTAS,,38.9633,-5.85638,1,AVDA MADRID 12," ",06400,DON BENITO,ES,Spain,21,,,,GENERAL,private,,924805050,DADMINISTRACION.EXT@PARQUEHOSPITALES.ES,,31/12/2018,16/04/2020,
ES_070048070048,HOSPITAL GENERAL DE MALLORCA,,39.5736,2.6471,1,PZA DEL HOSPITAL,"3 ",07012,PALMA DE MALLORCA,ES,Spain,100,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,871205000,ANDRES.RECOBER@SSIB.ES,,31/12/2018,16/04/2020,
ES_070051070051,HOSPITAL PSIQUIÀTRIC,,39.59563,2.62984,1,CAMÍ DE JESÚS,"40 ",07010,PALMA DE MALLORCA,ES,Spain,168,,,,PSIQUIÁTRICO,public,,871205000,ANDRES.RECOBER@SSIB.ES,,31/12/2018,16/04/2020,
ES_070064070064,CLÍNICA MUTUA BALEAR,,39.57527,2.64645,1,BISBE CAMPINS,"4 ",07012,PALMA DE MALLORCA,ES,Spain,40,,,,TRAUMATOLOGÍA Y/O REHABILITACIÓN,public,,971213400,RMUNYOZ@MUTUABALEAR.ES,,31/12/2018,16/04/2020,
ES_070070070070,HOSPITAL DE LA CRUZ ROJA ESPAÑOLA,,39.58391,2.65316,1,PONS Y GALLARZA,"90 ",07004,PALMA DE MALLORCA,ES,Spain,73,,,,MÉDICO-QUIRÚRGICO,private,,971751445,TACAJI@CRUZROJA.ES,,31/12/2018,16/04/2020,
ES_070086070086,HOSPITAL SANT JOAN DE DEU,,39.54711,2.6986,1,SANT JOAN DE DÉU,"7 ",07007,PALMA DE MALLORCA,ES,Spain,200,,,,MÉDICO-QUIRÚRGICO,private,,971265854,VLJ@OHSJD.ES,,31/12/2018,16/04/2020,
ES_070099070099,CLÍNICA ROTGER,,39.57572,2.64692,1,SANTIAGO RUSIÑOL,"9 ",07012,PALMA DE MALLORCA,ES,Spain,186,,,,GENERAL,private,,971448500,BARTOLOME.CRESPI@QUIRONSALUD.ES,,31/12/2018,16/04/2020,
ES_070110070110,CLINICA JUANEDA,,39.57639,2.62787,1,COMPANY,"30 ",07014,PALMA DE MALLORCA,ES,Spain,196,,,,GENERAL,private,,971221257,MARIAJOSE.SABARIEGO@CLINICAJUANEDA.ES,,31/12/2018,16/04/2020,
ES_070131070131,POLICLÍNICA MIRAMAR,,39.58369,2.63048,1,CAMINO DE LA VILETA,"30 ",07011,PALMA DE MALLORCA,ES,Spain,206,,,,GENERAL,private,,971767000,JOSE.CRESPI@JUANEDA.ES,,31/12/2018,16/04/2020,
ES_070162,HOSPITAL JOAN MARCH,,39.65507,2.67175,2,CTRA PALMA-SÓLLER KM 12," ",07110,BUNYOLA,ES,Spain,106,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,871202000,JAIME.RIPOLL@HSLL.ES/SMORENO@HSLL.ES,,31/12/2018,16/04/2020,
ES_070184070184,HOSPITAL CAN MISSES,,38.90965,1.43778,1,CORONA,"S/N ",07800,EIVISSA,ES,Spain,245,,,,GENERAL,public,,971397000,AMATILLA@ASEF.ES,,31/12/2018,16/04/2020,
ES_070197070197,HOSPITAL RESIDENCIA ASISTIDA CAS SERRES,,38.90166,1.41245,1,COSME VIDAL LLASER,"27 BARRIO CAS SERRES ",07800,EIVISSA,ES,Spain,5,,,,OTRA FINALIDAD,public,,971392960,MATUR@CONSELLDEIVISSA.ES,,31/12/2018,16/04/2020,
ES_070201070201,"POLICLÍNICA NUESTRA SEÑORA DEL ROSARIO, S.A.",,38.90722,1.42962,1,VÍA ROMANA,"S/N ",07800,EIVISSA,ES,Spain,70,,,,GENERAL,private,,971301916,RRHH2@GRUPOPOLICLINICA.ES,,31/12/2018,16/04/2020,
ES_070244070244,CLÍNICA JUANEDA MENORCA,,40.00979,3.84911,1,CANONGE MOLL,"S/N ",07760,CIUTADELLA DE MENORCA,ES,Spain,41,,,,GENERAL,private,,971480505,JLUIS.BOSCH@JUANEDA.ES,,31/12/2018,16/04/2020,
ES_070260070260,HOSPITAL GENERAL DE MURO,,39.79453,3.12374,2,VELER,"1 PLAYA DE MURO ",07458,MURO,ES,Spain,85,,,,GENERAL,private,,971891900,MIQUEL.TORRENS@JUANEDA.ES,,31/12/2018,16/04/2020,
ES_070295070295,CLINICA JUANEDA MAHON,,39.8852376,4.2564355,1,AV VIVES LLULL,"6 ",07703,MAÓ-MAHÓN,ES,Spain,18,,,,GENERAL,private,,971351115,JLUIS.BOSCH@JUANEDA.ES,,31/12/2018,16/04/2020,
ES_070309070309,HOSPITAL MANACOR,,39.5797,3.208,1,CRTA MANACOR-ALCUDIA,"S/N ",07500,MANACOR,ES,Spain,224,,,,GENERAL,public,,971847000,GERENCIAFHM@HMANACOR.ORG,,31/12/2018,16/04/2020,
ES_070333070333,HOSPITAL SON LLATZER,,39.57659,2.72811,1,CTRA MANACOR,"KM 4 ",07198,PALMA DE MALLORCA,ES,Spain,419,,,,GENERAL,public,,871202000,JAIME.RIPOLL@HSLL.ES,,31/12/2018,16/04/2020,
ES_070344070344,HOSPITAL QUIRÓNSALUD PALMAPLANAS,,39.59776,2.6425,1,CAMÍ DELS REIS,"308 ",07010,PALMA DE MALLORCA,ES,Spain,169,,,,GENERAL,private,,971918000,INFO.PLN@PALMAPLANAS.COM,,31/12/2018,16/04/2020,
ES_070366070366,HOSPITAL DE FORMENTERA,,38.70727,1.43438,1,VENDA DES BROLLS,"S/N ",07860,FORMENTERA,ES,Spain,12,,,,GENERAL,public,,971321212,ASANZI@ASEF.ES,,31/12/2018,16/04/2020,
ES_070377070377,HOSPITAL COMARCAL D'INCA,,39.71878,2.91767,1,CRTRA VELLA DE LLUBI,"S/N ",07300,INCA,ES,Spain,165,,,,GENERAL,public,,971888514,ANTONI.COLOMBAS@HCIN.ES,,31/12/2018,16/04/2020,
ES_070388070388,HOSPITAL MATEU ORFILA,,39.8686555,4.242098,1,RONDA MALBÚGER,"1 ",07703,MAÓ-MAHÓN,ES,Spain,142,,,,GENERAL,public,,971487000,GERENCIA@HGMO.ES,,31/12/2018,16/04/2020,
ES_070399070399,HOSPITAL UNIVERSITARI SON ESPASES,,39.64081,2.64879,2,CARRETERA VALDEMOSSA,"79 ",07120,PALMA DE MALLORCA,ES,Spain,839,,,,GENERAL,public,,871205000,BENIGNO.MARIN@SSIB.ES,,31/12/2018,16/04/2020,
ES_070412070412,HOSPITAL DE LLEVANT,,39.54418,3.32864,1,ESCAMARLÁ,"6 (PORTO CRISTO) ",07680,MANACOR,ES,Spain,70,,,,GENERAL,private,,971822400,MSOTERAS@HLLEVANT.COM,,31/12/2018,16/04/2020,
ES_070423,HOSPITAL CLINIC BALEAR,,39.49143,2.74025,1,PASEO ARBREDA S/N," ",07609,LLUCMAJOR,ES,Spain,34,,,,GENERAL,private,,971443030,HOSREC.BAL@QUIRONSALUD.ES,,31/12/2018,16/04/2020,
ES_070434070434,CLÍNICA LUZ DE PALMA,,39.56724,2.62428,1,C/CAMILO JOSÉ CELA,"20 ",07014,PALMA DE MALLORCA,ES,Spain,38,,,,GENERAL,private,,971599167,MATEO@CLINCALUZ.ES,,31/12/2018,16/04/2020,
ES_080044080044,"HOSPITAL CLÍNIC DE BARCELONA, SEU SABINO DE ARANA",,41.38545,2.12666,1,CR SABINO DE ARANA,"1 ",08028,BARCELONA,ES,Spain,130,,,,MATERNO-INFANTIL,public,,932275600,ASALGOT@MEDICINA.UB.ES,,31/12/2018,16/04/2020,
ES_080057080057,HOSPITAL DEL MAR.,,41.38338,2.19468,1,PS MARÍTIM DE LA BARCELONETA,"25 ",08003,BARCELONA,ES,Spain,470,,,,GENERAL,public,,932483000,JVARELA@IMAS.IMIM.ES,,31/12/2018,16/04/2020,
ES_080060080060,HOSPITAL DE L'ESPERANÇA.,,41.41097,2.15436,1,AV SANT JOSEP DE LA MUNTANYA,"12 ",08024,BARCELONA,ES,Spain,161,,,,GENERAL,public,,933674100,JVALERA@IMAS.IMIM.ES,,31/12/2018,16/04/2020,
ES_080109080109,HOSPITAL CLÍNIC DE BARCELONA,,41.38912,2.15177,1,CR VILLARROEL,"170 ",08036,BARCELONA,ES,Spain,844,,,,GENERAL,public,,932275400,ASALGOT@MEDICINA.UB.ES,,31/12/2018,16/04/2020,
ES_080116080116,HOSPITAL FREMAP BARCELONA,,41.40142,2.15045,1,CR MADRAZO,"8 ",08006,BARCELONA,ES,Spain,62,,,,GENERAL,public,,934169100,ADMISION_BARCELONA@FREMAP.ES,,31/12/2018,16/04/2020,
ES_080137080137,CENTRE DE PREVENCIÓ I REHABILITACIÓ ASEPEYO,,41.49023,2.07769,2,AV ALCALDE BARNILS,"54-60 ",08174,SANT CUGAT DEL VALLÈS,ES,Spain,138,,,,GENERAL,public,,935653900,ASEPEYO@ASEPEYO.ES,,31/12/2018,16/04/2020,
ES_080142080142,CLÍNICA MC COPÈRNIC,,41.40112,2.1412,1,CR COPÈRNIC,"58 ",08006,BARCELONA,ES,Spain,60,,,,GENERAL,public,,934141992,INFO@MC-MUTUAL.COM,,31/12/2018,16/04/2020,
ES_080155080155,CLÍNICA MC LONDRES,,41.38926,2.14535,1,CR LONDRES,"28-38 ",08029,BARCELONA,ES,Spain,22,,,,GENERAL,public,,934577200,INFO@MC-MUTUAL.COM,,31/12/2018,16/04/2020,
ES_080168080168,HOSPITAL EGARSAT SANT HONORAT,,41.41213,2.1358,1,AV TIBIDABO,"20 ",08022,BARCELONA,ES,Spain,14,,,,GENERAL,public,,932127000,EGARSAT@EGARSAT.ES,,31/12/2018,16/04/2020,
ES_080174080174,HOSPITAL DOS DE MAIG,,41.4107,2.17705,1,CR DOS DE MAIG,"301 ",08025,BARCELONA,ES,Spain,229,,,,GENERAL,public,,935072700,GERENCIA.BCN@CONSORCICREUROJA.ES,,31/12/2018,16/04/2020,
ES_080180080180,HOSPITAL EL PILAR,,41.40049,2.14851,1,CR BALMES,"271 ",08006,BARCELONA,ES,Spain,186,,,,GENERAL,private,,932360500,SILVIA.ALTISEN@QUIRONSALUD.ES,,31/12/2018,16/04/2020,
ES_080214080214,HOSPITAL SANT RAFAEL,,41.42568,2.14238,1,PS VALL D'HEBRON,"107 ",08035,BARCELONA,ES,Spain,213,,,,GENERAL,private,,932112508,HSRAFAEL@COMB.ES,,31/12/2018,16/04/2020,
ES_080229080229,CLÍNICA NOSTRA SENYORA DEL REMEI,,41.40954,2.15931,1,CR ESCORIAL,"148 ",08024,BARCELONA,ES,Spain,134,,,,GENERAL,private,,932850010,CLINICA.REMEDIO@IRSJG.ORG,,31/12/2018,16/04/2020,
ES_080235080235,CLÍNICA SAGRADA FAMÍLIA,,41.40067,2.13479,1,CR TORRAS I PUJALT,"1 ",08022,BARCELONA,ES,Spain,150,,,,GENERAL,private,,932122300,INFO@CLINICASAGRADAFAMILIA.COM,,31/12/2018,16/04/2020,
ES_080253080253,HOSPITAL MARE DE DÉU DE LA MERCÈ,,41.4376,2.16163,1,PS UNIVERSAL,"34 ",08042,BARCELONA,ES,Spain,113,,,,PSIQUIÁTRICO,private,,934275250,ADMINISTRACION@HHSCJMERCED.COM,,31/12/2018,16/04/2020,
ES_080266080266,CLÍNICA  SOLARIUM,,41.41727,2.13806,1,CR TICIÀ,"21 ",08035,BARCELONA,ES,Spain,44,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,934172007,,,31/12/2018,16/04/2020,
ES_080291080291,HOSPITAL DE LA SANTA CREU I SANT PAU,,41.41507,2.17578,1,CR SANT QUINTÍ,"89 ",08041,BARCELONA,ES,Spain,644,,,,GENERAL,private,,935537160,GERENCIAFGS@SANTPAU.CAT,,31/12/2018,16/04/2020,
ES_080312080312,NOU HOSPITAL EVANGÈLIC,,41.41106,2.1589,1,CR CAMÈLIES,"15 ",08024,BARCELONA,ES,Spain,116,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,932859955,ABLANCO@NOUHOSPITALEVANGELIC.COM,,31/12/2018,16/04/2020,
ES_080327080327,HOSPITAL DE NENS DE BARCELONA,,41.39735,2.17387,1,CR CONSELL DE CENT,"437 ",08009,BARCELONA,ES,Spain,18,,,,INFANTIL,private,,932310512,INFORMACÓ@HOSPITALDENENS.COM,,31/12/2018,16/04/2020,
ES_080333080333,INSTITUT GUTTMANN,,41.47998,2.23954,1,CM CAN RUTI,"S/N ",08916,BADALONA,ES,Spain,152,,,,TRAUMATOLOGÍA Y/O REHABILITACIÓN,private,,934977700,GERENCIA@GUTTMANN.COM,,31/12/2018,16/04/2020,
ES_080348080348,FUNDACIÓ PUIGVERT - IUNA,,41.41244,2.17283,1,CR CARTAGENA,"340 ",08025,BARCELONA,ES,Spain,124,,,,OTROS MONOGRÁFICOS,private,,934169700,DIRGENERAL@FUNDACIO-PUIGVERT.ES,,31/12/2018,16/04/2020,
ES_080351080351,HESTIA PALAU.,,41.41014,2.17246,1,CR SANT ANTONI MARIA CLARET,"135 ",08025,BARCELONA,ES,Spain,317,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,934501819,SECRETARIA@CSSPALAU.COM,,31/12/2018,16/04/2020,
ES_080364080364,HOSPITAL UNIVERSITARI SAGRAT COR,,41.38876,2.14541,1,CR VILADOMAT,"288 ",08029,BARCELONA,ES,Spain,367,,,,GENERAL,private,,933221111,GERENCIA@HSCOR.COM,,31/12/2018,16/04/2020,
ES_080370080370,CLÍNICA CORACHAN,,41.39348,2.13073,1,CR BUÏGAS,"19 ",08017,BARCELONA,ES,Spain,162,,,,GENERAL,private,,932545800,TLEGIDO@CORACHAN.COM,,31/12/2018,16/04/2020,
ES_080386080386,CLÍNICA TRES TORRES,,41.39921,2.12883,1,CR DOCTOR ROUX,"76 ",08017,BARCELONA,ES,Spain,64,,,,GENERAL,private,,932041300,INFO@CLINICATRESTORRES.COM,,31/12/2018,16/04/2020,
ES_080399080399,HOSPITAL QUIRÓNSALUD BARCELONA,,41.41455,2.13752,1,PL ALFONS COMÍN,"5-7 ",08023,BARCELONA,ES,Spain,192,,,,GENERAL,private,,932850000,DIRECCION.CQB@QUIRON.ES,,31/12/2018,16/04/2020,
ES_080403080403,CENTRE  MÈDIC  DELFOS,,41.41411,2.14293,1,AV VALLCARCA,"151 ",08023,BARCELONA,ES,Spain,264,,,,GENERAL,private,,932545000,COMUNICACIÓ@DELFOS.CAT,,31/12/2018,16/04/2020,
ES_080410080410,CENTRE MÈDIC SANT JORDI DE SANT ANDREU,,41.43634,2.19283,1,PL ESTACIÓ,"12 ",08030,BARCELONA,ES,Spain,57,,,,GENERAL,private,,933451604,CLINICASANTJORDI@CSANTJORDI.COM,,31/12/2018,16/04/2020,
ES_080431080431,HOSPITAL PLATÓ,,41.40088,2.14256,1,CR PLATÓ,"21 ",08006,BARCELONA,ES,Spain,168,,,,GENERAL,private,,933069900,HOSPITAL@HOSPITALPLATO.COM,,31/12/2018,16/04/2020,
ES_080446080446,HOSPITAL UNIVERSITARI QUIRÓN DEXEUS,,41.37952423095703,2.1201179027557373,2,CR SABINO DE ARANA,"5-19 ",08028,BARCELONA,ES,Spain,170,,,,GENERAL,private,,932274747,INFORMACION@IDEXEUS.ES,,31/12/2018,16/04/2020,
ES_080478080478,"CENTRO MÉDICO TEKNON,  GRUPO QUIRONSALUD",,41.40547,2.12844,1,CR VILANA,"12 ",08022,BARCELONA,ES,Spain,285,,,,GENERAL,private,,932906242,DIRGENERAL.TKN@QUIRONSALUD.ES,,31/12/2018,16/04/2020,
ES_080484080484,HOSPITAL  DE  BARCELONA,,41.38951,2.12985,1,AV DIAGONAL,"660 ",08034,BARCELONA,ES,Spain,350,,,,GENERAL,private,,932542400,VIRGINIA@SCIAS.COM,,31/12/2018,16/04/2020,
ES_080497080497,CENTRE HOSPITALARI POLICLÍNICA BARCELONA,,41.40326,2.14961,1,CR GUILLEM TELL,"4 ",08006,BARCELONA,ES,Spain,28,,,,GENERAL,private,,934161616,GERENCIA@POLICLINICABARCELONA.COM,,31/12/2018,16/04/2020,
ES_080538080538,CENTRE D'OFTALMOLOGIA BARRAQUER,,41.39698,2.14589,1,CR MUNTANER,"314 ",08021,BARCELONA,ES,Spain,70,,,,OFTÁLMICO U ORL,private,,932095311,INFO@BARRAQUER.COM,,31/12/2018,16/04/2020,
ES_080543080543,HESTIA DURAN I REYNALS,,41.34532,2.11001,2,AV GRAN VIA,"203 ",08908,"HOSPITALET DE LLOBREGAT, L'",ES,Spain,428,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,934170400,DIRECCIO@FSSBCN.ORG,,31/12/2018,16/04/2020,
ES_080556080556,"SERVEIS CLÍNICS, S.A.",,41.41247,2.13609,1,CR GARCIA MARIÑO,"4 ",08022,BARCELONA,ES,Spain,50,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,934174602,ADMINISTRACION@SERVICIOSCLINICOS.COM,,31/12/2018,16/04/2020,
ES_080575080575,CLÍNICA COROLEU - SSR HESTIA.,,41.43296,2.187,1,CR COROLEU,"50 ",08030,BARCELONA,ES,Spain,74,,,,PSIQUIÁTRICO,private,,931165500,ROSA.PUJOL@HESTIAALLIANCE.ORG,,31/12/2018,16/04/2020,
ES_080641080641,CLÍNICA PLANAS,,41.3993,2.11561,1,CR PERE II DE MONTCADA,"16 ",08034,BARCELONA,ES,Spain,26,,,,QUIRÚRGICO,private,,932032812,DOCTOR@CLINICA-PLANAS.COM,,31/12/2018,16/04/2020,
ES_080667080667,HOSPITAL UNIVERSITARI GERMANS TRIAS I PUJOL DE BADALONA,,41.46568,2.23756,1,CR CANYET,"S/N ",08916,BADALONA,ES,Spain,516,,,,GENERAL,public,,934651200,GERENCIA.GERMANSTRIAS@GENCAT.NET,,31/12/2018,16/04/2020,
ES_080673080673,HOSPITAL MUNICIPAL DE BADALONA,,41.45065,2.24585,1,VI AUGUSTA,"9 ",08911,BADALONA,ES,Spain,140,,,,GENERAL,public,,934648300,GERENCIABSA@BSA.CAT,,31/12/2018,16/04/2020,
ES_080689080689,CENTRE SOCIOSANITARI EL CARME,,41.45993,2.23,2,CM SANT JERONI DE LA MURTRA,"60 ",08917,BADALONA,ES,Spain,210,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,935074710,GERENCIABSA@BSA.CAT,,31/12/2018,16/04/2020,
ES_080692080692,HOSPITAL COMARCAL DE SANT BERNABÉ,,42.10606,1.85184,1,CT DE RIBES,"S/N ",08600,BERGA,ES,Spain,150,,,,GENERAL,private,,938243400,HSB@HSB.ES,,31/12/2018,16/04/2020,
ES_080706080706,HOSPITAL COMARCAL SANT JAUME DE CALELLA,,41.6150622,2.6576065,1,CR SANT JAUME,"209-217 ",08370,CALELLA,ES,Spain,233,,,,GENERAL,public,,937690201,NCONSTANS@SALUTMS.CAT,,31/12/2018,16/04/2020,
ES_080713080713,HOSPITAL DE SANT JOAN DE DÉU.,,41.3837262,2.1013409,1,CR SANT JOAN DE DÉU,"2 ",08950,ESPLUGUES DE LLOBREGAT,ES,Spain,401,,,,MATERNO-INFANTIL,private,,932804000,MCASTILLO@HSJDBCN.ORG,,31/12/2018,16/04/2020,
ES_080728080728,CLÍNICA NOSTRA SENYORA DE GUADALUPE,,41.3731331,2.0836429,1,CR FRANCESC MORAGAS,"2 ",08950,ESPLUGUES DE LLOBREGAT,ES,Spain,159,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,934702970,CHCASAS@CLINICANSGUADALUPE.COM,,31/12/2018,16/04/2020,
ES_080734080734,HOSPITAL GENERAL DE GRANOLLERS.,,41.6137649,2.2906019,1,AV FRANCESC RIBAS,"1 ",08402,GRANOLLERS,ES,Spain,306,,,,GENERAL,private,,938425000,DIRECCIOGENERAL@FHAG.ES,,31/12/2018,16/04/2020,
ES_080752080752,HOSPITAL UNIVERSITARI DE BELLVITGE,,41.34841,2.09939,1,CR FEIXA LLARGA,"S/N ",08907,"HOSPITALET DE LLOBREGAT, L'",ES,Spain,1022,,,,GENERAL,public,,933357011,GER@CSUB.SCS.ES,,31/12/2018,16/04/2020,
ES_080771080771,HOSPITAL GENERAL DE L'HOSPITALET,,41.37444,2.10672,1,AV JOSEP MOLINS,"29 ",08906,"HOSPITALET DE LLOBREGAT, L'",ES,Spain,89,,,,GENERAL,public,,934407500,DIRECCIO.ASSISTENCIAL@SANITATINTEGRAL.OR,,31/12/2018,16/04/2020,
ES_080787080787,FUNDACIÓ SANITÀRIA SANT JOSEP,,41.58261,1.61911,1,CR CARME VERDAGUER,"56 ",08700,IGUALADA,ES,Spain,145,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,938032650,INFO@FSSJ.ES,,31/12/2018,16/04/2020,
ES_080826080826,HOSPITAL  DE  SANT  JAUME,,42.00267,2.2904,2,CT D'OLOT,"7 ",08560,MANLLEU,ES,Spain,90,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,938506565,GERENCIA@HOSPITALMANLLEU.COM,,31/12/2018,16/04/2020,
ES_080832080832,CLÍNICA SANT JOSEP,,41.72275,1.83184,1,CR CAPUTXINS,"16 ",08241,MANRESA,ES,Spain,95,,,,GENERAL,private,,938744050,CLINICASANTJOSEP@ALTHAIA.CAT / CIMETIR@A,,31/12/2018,16/04/2020,
ES_080850080850,CENTRE HOSPITALARI.,,41.7351236,1.8247832,1,AV BASES DE MANRESA,"6-8 ",08242,MANRESA,ES,Spain,309,,,,GENERAL,private,,938732550,CHUCM@CHUCM.ORG,,31/12/2018,16/04/2020,
ES_080863080863,HOSPITAL DE SANT JOAN DE DÉU (MANRESA),,41.72011,1.83916,1,CR DOCTOR JOAN SOLER,"1-3 ",08243,MANRESA,ES,Spain,280,,,,GENERAL,private,,938732550,HOSP.G.MAN@HGM.SCS.ES,,31/12/2018,16/04/2020,
ES_080879080879,HOSPITAL DE SANT ANDREU,,41.7217142,1.8237964,1,CR REMEI DE DALT,"3 ",08241,MANRESA,ES,Spain,191,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,938743312,,,31/12/2018,16/04/2020,
ES_080885080885,GERMANES HOSPITALÀRIES. HOSPITAL SAGRAT COR,,41.48386,1.91796,1,AV COMTE DE LLOBREGAT,"117 ",08760,MARTORELL,ES,Spain,488,,,,PSIQUIÁTRICO,private,,937752200,SCORMART@COMB.ES,,31/12/2018,16/04/2020,
ES_080898080898,FUNDACIÓ HOSPITAL SANT JOAN DE DÉU,,41.4720153,1.9206208,1,AV MANCOMUNITATS COMARCALS,"1 ",08760,MARTORELL,ES,Spain,112,,,,GENERAL,private,,937742020,GERENCIA@HMARTORELL.ES,,31/12/2018,16/04/2020,
ES_080930080930,"CENTRE MÈDIC MOLINS, SL",,41.419673919677734,2.0362050533294678,2,PS DEL TERRAPLÈ,"97 ",08750,MOLINS DE REI,ES,Spain,177,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,936680004,LLUISPLANAS@CLINICADEMOLINSDEREI.COM,,31/12/2018,16/04/2020,
ES_080945080945,HOSPITAL DE MOLLET,,41.54462,2.20153,1,RD PINETONS,"6-8 ",08100,MOLLET DEL VALLÈS,ES,Spain,164,,,,GENERAL,private,,935760300,HMOLLDIR@CTV.ES,,31/12/2018,16/04/2020,
ES_080958080958,HOSPITAL DE SABADELL,,41.55676,2.11024,1,CR PROLONGACIÓ TAULÍ,"S/N ",08208,SABADELL,ES,Spain,861,,,,GENERAL,public,,937231010,DIRECCIOGENERAL@CSPT.ES,,31/12/2018,16/04/2020,
ES_080977080977,"BENITO MENNI,COMPLEX ASSISTENCIAL EN SALUT MENTAL.",,41.3499,2.03825,1,CR DR ANTONI PUJADAS,"38 ",08830,SANT BOI DE LLOBREGAT,ES,Spain,774,,,,PSIQUIÁTRICO,private,,936402400,HOSPITAL@HSC-BMENNIBCN.ORG,,31/12/2018,16/04/2020,
ES_080983080983,PARC SANITARI SANT JOAN DE DÉU - RECINTE SANT BOI.,,41.34977,2.0385,2,CR DR ANTONI PUJADAS,"42 ",08830,SANT BOI DE LLOBREGAT,ES,Spain,1065,,,,GENERAL,private,,936406350,MVALENCIA@PSSJD.ORG,,31/12/2018,16/04/2020,
ES_080996080996,PARC SANITARI SANT JOAN DE DÉU - HOSPITAL GENERAL,,41.35482,2.03087,2,CR CAMÍ VELL DE LA COLÒNIA,"25 ",08830,SANT BOI DE LLOBREGAT,ES,Spain,246,,,,GENERAL,private,,936615208,HSANTBOI@HSANTBOI.ES,,31/12/2018,16/04/2020,
ES_081000081000,HOSPITAL DE SANT CELONI.,,41.68870544433594,2.5358729362487793,2,AV DE L'HOSPITAL,"19 ",08470,SANT CELONI,ES,Spain,100,,,,GENERAL,private,,938670617,SECRETARIA@HSCELONI.ES,,31/12/2018,16/04/2020,
ES_081017081017,HOSPITAL UNIVERSITARI GENERAL DE CATALUNYA,,41.47534,2.04454,1,CR PEDRO I PONS,"1 ",08195,SANT CUGAT DEL VALLÈS,ES,Spain,286,,,,GENERAL,private,,935656000,HGC@HGC.ES,,31/12/2018,16/04/2020,
ES_081022081022,CASAL DE CURACIÓ,,41.50168,2.38743,1,CR MARIA VIDAL,"19 ",08340,VILASSAR DE MAR,ES,Spain,81,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,937590241,CURACIO@SUPORT.ORG,,31/12/2018,16/04/2020,
ES_081038081038,HOSPITAL RESIDÈNCIA SANT CAMIL - CONSORCI SANITARI DEL GARRAF.,,41.25609,1.76184,1,RD SANT CAMIL,"S/N ",08810,SANT PERE DE RIBES,ES,Spain,295,,,,GENERAL,public,,938960025,SANTCAMIL@HRSANTCAMIL.ES,,31/12/2018,16/04/2020,
ES_081056081056,CENTRES ASSISTENCIALS DR. EMILI MIRA I LÓPEZ (RECINTE TORRIBERA).,,41.4588,2.21229,1,CR PRAT DE LA RIBA,"171 ",08921,SANTA COLOMA DE GRAMENET,ES,Spain,454,,,,PSIQUIÁTRICO,public,,934628926,G.TORRIBERA@DIBA.ES,,31/12/2018,16/04/2020,
ES_081069081069,FUNDACIÓ HOSPITAL DE L'ESPERIT SANT,,41.43924,2.21078,1,AV MOSSÈN JOSEP PONS I ROBADÀ,"S/N ",08923,SANTA COLOMA DE GRAMENET,ES,Spain,177,,,,GENERAL,private,,933869648,MESTEVA@HES.SCS.ES / HESPERITSANT@HES.SC,,31/12/2018,16/04/2020,
ES_081075081075,HOSPITAL DE TERRASSA.,,41.55916,2.05447,1,CT TORREBONICA,"S/N ",08227,TERRASSA,ES,Spain,460,,,,GENERAL,public,,937310007,CSDT@CSDT.ES,,31/12/2018,16/04/2020,
ES_081081081081,HOSPITAL DE SANT LLÀTZER,,41.56294,2.01711,1,PL DOCTOR ROBERT,"1 ",08221,TERRASSA,ES,Spain,77,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,937837111,ADMISSIONSFSLL@CST.CAT,,31/12/2018,16/04/2020,
